date_start,driver_number,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,lap_number,meeting_key,segments_sector_1,segments_sector_2,segments_sector_3,session_key,st_speed
2025-12-07 14:19:03.817000+00:00,18,17.66,37.834,32.345,290,293,False,87.839,51,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2051, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,335
2025-12-07 14:19:06.904000+00:00,6,17.814,38.65,33.618,289,302,False,90.082,51,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 14:19:07.228000+00:00,27,17.781,38.211,32.252,,326,False,88.244,51,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,328
2025-12-07 14:19:08.394000+00:00,23,17.785,38.194,33.441,295,324,False,89.42,51,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,320
2025-12-07 14:19:13.164000+00:00,30,17.723,38.496,32.789,292,301,False,89.008,51,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,302
2025-12-07 14:19:15.786000+00:00,1,17.54,38.512,32.403,290,298,False,88.455,52,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,307
2025-12-07 14:19:19.732000+00:00,10,17.731,38.207,32.426,287,292,False,88.364,51,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,303
2025-12-07 14:19:26.785000+00:00,43,17.775,38.385,32.371,289,291,False,88.531,51,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]",9839,303
2025-12-07 14:19:34.073000+00:00,81,17.383,38.202,31.913,294,293,False,87.498,52,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,302
2025-12-07 14:19:37.296000+00:00,4,17.272,37.843,31.78,296,298,False,86.895,52,1276,"[None, 2049, 2048, 2051, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 14:19:41.778000+00:00,16,17.588,37.877,32.085,290,297,False,87.55,52,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,307
2025-12-07 14:20:02.310000+00:00,63,17.628,38.424,32.989,293,303,False,89.041,52,1276,"[2049, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,312
2025-12-07 14:20:21.611000+00:00,14,17.904,38.713,32.468,288,297,False,89.085,52,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,302
2025-12-07 14:20:23.087000+00:00,31,17.659,38.669,33.077,289,319,False,89.405,52,1276,"[2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",9839,315
2025-12-07 14:20:23.860000+00:00,44,17.719,38.166,33.74,292,299,False,89.625,52,1276,"[None, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,336
2025-12-07 14:20:25.567000+00:00,87,17.717,38.425,32.928,295,299,False,89.07,52,1276,"[None, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,312
2025-12-07 14:20:27.929000+00:00,5,17.812,38.604,32.813,292,296,False,89.229,52,1276,"[None, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 14:20:28.917000+00:00,55,17.754,38.072,33.264,,318,False,89.09,52,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,315
2025-12-07 14:20:30.745000+00:00,22,17.69,38.683,33.605,,302,False,89.978,52,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,311
2025-12-07 14:20:31.477000+00:00,18,17.706,37.622,32.298,288,323,False,87.626,52,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2049, 2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048]",9839,325
2025-12-07 14:20:33.097000+00:00,12,17.678,38.394,32.794,,306,False,88.866,52,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,309
2025-12-07 14:20:35.434000+00:00,27,17.655,38.084,32.003,286,296,False,87.742,52,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,305
2025-12-07 14:20:36.963000+00:00,6,17.891,38.615,32.869,,305,False,89.375,52,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 14:20:37.886000+00:00,23,17.797,38.017,33.579,,314,False,89.393,52,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,333
2025-12-07 14:20:42.097000+00:00,30,17.74,38.695,32.686,286,300,False,89.121,52,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,304
2025-12-07 14:20:44.144000+00:00,1,17.619,38.348,32.428,291,301,False,88.395,53,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,307
2025-12-07 14:20:48.133000+00:00,10,17.7,38.397,32.331,,293,False,88.428,52,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,302
2025-12-07 14:20:55.287000+00:00,43,17.75,38.302,32.527,288,294,False,88.579,52,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,302
2025-12-07 14:21:00.600000+00:00,81,17.472,38.14,31.915,293,296,False,87.527,53,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,304
2025-12-07 14:21:04.290000+00:00,4,17.322,37.901,31.857,,299,False,87.08,53,1276,"[2051, 2048, 2048, 2048, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,307
2025-12-07 14:21:09.440000+00:00,16,17.694,38.156,33.155,291,298,False,89.005,53,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2051, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,313
2025-12-07 14:21:31.417000+00:00,63,17.668,38.336,32.827,291,304,False,88.831,53,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,311
2025-12-07 14:21:50.718000+00:00,14,17.703,38.595,32.259,290,291,False,88.557,53,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]",9839,300
2025-12-07 14:21:52.585000+00:00,31,17.765,38.623,32.844,288,294,False,89.232,53,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048]",9839,304
2025-12-07 14:21:53.410000+00:00,44,17.888,37.817,33.339,290,323,False,89.044,53,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,324
2025-12-07 14:21:54.604000+00:00,87,17.773,38.502,32.922,293,298,False,89.197,53,1276,"[None, 2048, 2048, 2048, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,312
2025-12-07 14:21:57.087000+00:00,5,17.808,38.674,33.127,289,294,False,89.609,53,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",9839,305
2025-12-07 14:21:57.972000+00:00,55,17.728,37.868,33.9,,303,False,89.496,53,1276,"[2049, 2048, 2048, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,331
2025-12-07 14:21:59.228000+00:00,18,17.512,37.923,33.223,289,311,False,88.658,53,1276,"[None, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,304
2025-12-07 14:22:00.695000+00:00,22,17.76,38.708,33.144,,304,False,89.612,53,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,312
2025-12-07 14:22:01.817000+00:00,12,17.721,38.802,32.872,,303,False,89.395,53,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2049, 2048, 2048, 2048]",9839,311
2025-12-07 14:22:03.398000+00:00,27,17.594,37.748,33.068,288,316,False,88.41,53,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,308
2025-12-07 14:22:06.257000+00:00,6,17.787,38.978,33.71,288,315,False,90.475,53,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,304
2025-12-07 14:22:07.259000+00:00,23,17.758,38.061,32.808,296,305,False,88.627,53,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048]",9839,335
2025-12-07 14:22:11.218000+00:00,30,17.802,40.943,33.407,284,301,False,92.152,53,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,228
2025-12-07 14:22:12.580000+00:00,1,17.581,38.408,32.186,292,300,False,88.175,54,1276,"[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048, 2048]",9839,307
2025-12-07 14:22:16.510000+00:00,10,17.778,38.487,32.455,,294,False,88.72,53,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,303
2025-12-07 14:22:23.918000+00:00,43,17.776,38.507,32.44,289,293,False,88.723,53,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,303
2025-12-07 14:22:28.095000+00:00,81,17.532,38.127,32.085,,297,False,87.744,54,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2051, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,305
2025-12-07 14:22:31.304000+00:00,4,17.351,37.825,31.968,295,298,False,87.144,54,1276,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,307
2025-12-07 14:22:38.328000+00:00,16,17.804,38.068,32.419,,303,False,88.291,54,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,312
2025-12-07 14:23:00.186000+00:00,63,17.685,38.343,32.673,,304,False,88.701,54,1276,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2048, 2048, 2048, 2049, 2049, 2048, 2048]",9839,312
2025-12-07 14:23:19.249000+00:00,14,17.611,38.419,32.249,291,292,False,88.279,54,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2049, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2048]",9839,299
2025-12-07 14:23:21.851000+00:00,31,17.654,38.316,32.692,294,299,False,88.662,54,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2048, 2049, 2049, 2048, 2048]",9839,308
2025-12-07 14:23:22.499000+00:00,44,17.753,37.769,33.209,294,325,False,88.731,54,1276,"[2049, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,331
2025-12-07 14:23:23.896000+00:00,87,17.729,38.612,32.935,291,297,False,89.276,54,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,311
2025-12-07 14:23:26.631000+00:00,5,17.854,38.701,33.168,290,302,False,89.723,54,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,307
2025-12-07 14:23:27.506000+00:00,55,17.732,38.327,34.296,294,300,False,90.355,54,1276,"[None, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,334
2025-12-07 14:23:27.960000+00:00,18,17.737,37.859,33.355,287,318,False,88.951,54,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2051, 2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,345
2025-12-07 14:23:30.270000+00:00,22,17.602,38.516,33.356,291,307,False,89.474,54,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,312
2025-12-07 14:23:31.349000+00:00,12,17.724,38.578,33.703,,294,False,90.005,54,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,311
2025-12-07 14:23:31.676000+00:00,27,17.712,37.98,32.687,289,316,False,88.379,54,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,339
2025-12-07 14:23:35.720000+00:00,23,17.581,38.382,32.789,291,299,False,88.752,54,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2049, 2048, 2048]",9839,307
2025-12-07 14:23:36.764000+00:00,6,17.933,38.837,33.229,291,297,False,89.999,54,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,309
2025-12-07 14:23:40.829000+00:00,1,17.572,38.594,32.651,287,298,False,88.817,55,1276,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 14:23:43.359000+00:00,30,17.817,38.723,32.835,291,298,False,89.375,54,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,304
2025-12-07 14:23:45.379000+00:00,10,17.801,38.692,33.018,,294,False,89.511,54,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,304
2025-12-07 14:23:52.559000+00:00,43,17.875,38.411,32.394,288,294,False,88.68,54,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,303
2025-12-07 14:23:55.933000+00:00,81,17.483,38.25,32.057,292,293,False,87.79,55,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,302
2025-12-07 14:23:58.492000+00:00,4,17.362,38.145,32.468,294,300,False,87.975,55,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,299
2025-12-07 14:24:06.662000+00:00,16,17.913,37.964,32.318,288,301,False,88.195,55,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,309
2025-12-07 14:24:28.875000+00:00,63,17.642,38.366,32.816,292,304,False,88.824,55,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,310
2025-12-07 14:24:47.560000+00:00,14,17.683,38.377,32.333,290,294,False,88.393,55,1276,"[None, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2048, 2048, 2049, 2048, 2048]",9839,300
2025-12-07 14:24:50.560000+00:00,31,17.691,38.301,32.727,292,297,False,88.719,55,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2049, 2049, 2048, 2048, 2049, 2048, 2048, 2048]",9839,307
2025-12-07 14:24:51.205000+00:00,44,17.86,37.956,32.98,286,314,False,88.796,55,1276,"[2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,324
2025-12-07 14:24:53.280000+00:00,87,17.714,38.504,32.894,294,299,False,89.112,55,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,312
2025-12-07 14:24:56.312000+00:00,5,17.989,38.69,33.359,288,299,False,90.038,55,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 14:24:56.722000+00:00,18,17.781,37.977,32.288,289,293,False,88.046,55,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]",9839,330
2025-12-07 14:24:57.861000+00:00,55,17.905,38.016,33.635,295,318,False,89.556,55,1276,"[2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,317
2025-12-07 14:24:59.728000+00:00,22,17.746,38.827,33.667,,313,False,90.24,55,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,303
2025-12-07 14:25:00.037000+00:00,27,17.814,37.838,32.401,291,296,False,88.053,55,1276,"[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,324
2025-12-07 14:25:01.263000+00:00,12,17.986,38.47,33.056,,301,False,89.512,55,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,306
2025-12-07 14:25:04.546000+00:00,23,17.596,38.29,32.899,294,301,False,88.785,55,1276,"[None, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048]",9839,309
2025-12-07 14:25:06.694000+00:00,6,17.89,38.739,32.97,290,295,False,89.599,55,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2049, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,303
2025-12-07 14:25:09.535000+00:00,1,17.539,38.458,32.624,292,298,False,88.621,56,1276,"[None, 2048, 2048, 2049, 2049]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,305
2025-12-07 14:25:12.694000+00:00,30,17.837,38.58,32.789,287,299,False,89.206,55,1276,"[2049, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,302
2025-12-07 14:25:14.970000+00:00,10,17.887,38.634,32.712,,293,False,89.233,55,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,304
2025-12-07 14:25:21.234000+00:00,43,17.709,38.457,32.404,290,294,False,88.57,55,1276,"[None, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,304
2025-12-07 14:25:23.620000+00:00,81,17.45,38.254,32.294,295,295,False,87.998,56,1276,"[None, 2048, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,307
2025-12-07 14:25:26.418000+00:00,4,17.42,38.271,32.535,296,297,False,88.226,56,1276,"[None, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",9839,307
